Date,AAPL,MSFT,TSLA
2022-05-02,0.0019666739907684416,0.025043517335394228,0.03695628471433299
2022-05-03,0.00962249573899654,-0.009456119591769951,0.006988279761963367
2022-05-04,0.04100848985294925,0.02910054882985058,0.04769864576468552
2022-05-05,-0.05571620917559583,-0.043554768430742685,-0.08328615317548016
2022-05-06,0.004727337264791798,-0.009446238563691312,-0.008737180698190294
2022-05-09,-0.03318929164134976,-0.036945409012280495,-0.09072948807249681
2022-05-10,0.016112069564075515,0.01859540136520854,0.016427173986372612
2022-05-11,-0.05184135104688614,-0.03320955093617717,-0.08254582843646041
2022-05-12,-0.02689423186005835,-0.01995793982168348,-0.008174386751047313
2022-05-13,0.031916343249244195,0.022596616790222068,0.05712909369145702
2022-05-16,-0.010672301117247152,0.0014550794663292788,-0.05875856161837267
2022-05-17,0.02542284411763651,0.02034397279977962,0.05141017778952928
2022-05-18,-0.05641949192819273,-0.04552953674064886,-0.06801379812405906
2022-05-19,-0.024641045921108495,-0.0036995086164842705,-0.0005494634476534976
2022-05-20,0.0017471024602562224,-0.0022913121000464054,-0.06416505716141863
2022-05-23,0.0401190212466469,0.032032106445275765,0.01656871415985961
2022-05-24,-0.019215746303962056,-0.003951708635425488,-0.06925464690507588
2022-05-25,0.0011399048775888598,0.011169947249963341,0.048777379117957986
2022-05-26,0.023199558414675137,0.012875343616252977,0.07427138936829314
2022-05-27,0.040756930599706864,0.027604239053468094,0.073333062537426
2022-05-31,-0.005346375243991841,-0.005013725904941424,-0.001803563389055407
2022-06-01,-0.0008734050202507948,0.0020229622792808932,-0.02359349020027346
2022-06-02,0.016811037396689654,0.007928944126490034,0.04677398003874078
2022-06-03,-0.03855546007714583,-0.016607229773535792,-0.09219359988526965
2022-06-06,0.00522768938176843,-0.004703140885514823,0.0160472016783606
2022-06-07,0.017585870197589504,0.013953472667016964,0.0025460558898939833
2022-06-08,-0.0050433841967011395,-0.007669965824883884,0.012474516432601446
2022-06-09,-0.03595573408597763,-0.020783096629208297,-0.008930555308462429
2022-06-10,-0.038628766922136126,-0.04456368483492834,-0.031190911234383334
2022-06-13,-0.03828470329213629,-0.04241274173865117,-0.07102153990705962
2022-06-14,0.006672727189367844,0.009205190241114991,0.023887157055640706
2022-06-15,0.02011134184061114,0.029735100884618282,0.05482367080362738
2022-06-16,-0.039651326585689595,-0.026970007341292956,-0.08540769912654256
2022-06-17,0.011533044662520364,0.010940148144060524,0.017174980283869656
2022-06-21,0.03276070450127366,0.024591173734642036,0.09354434802147837
2022-06-22,-0.0038270033373741796,-0.002404036324453518,-0.004007805884153504
2022-06-23,0.02157341203910046,0.022636315801412454,-0.004306310889948484
2022-06-24,0.02451758565098605,0.03414972676882222,0.04524889345059324
2022-06-27,0.0,-0.010496453237498371,-0.0032016505127857586
2022-06-28,-0.02978984901348769,-0.03174914721326927,-0.0500435578248114
2022-06-29,0.013023963899554625,0.014737826873433946,-0.0179371823809088
2022-06-30,-0.018027724733842843,-0.013178918011456542,-0.017579227799377484
2022-07-01,0.016164124861953733,0.010707196040358191,0.012429131666980009
2022-07-05,0.01893049863700491,0.012597626071945145,0.025535704813974602
2022-07-06,0.009607386526484518,0.012782983799395131,-0.005720802000385605
2022-07-07,0.023999540055822388,0.008226277162912243,0.0552790448805931
2022-07-08,0.004714531634842034,-0.002756793585342865,0.025435169687600512
2022-07-11,-0.014757829134479095,-0.01176881142802344,-0.06548005948146862
2022-07-12,0.00683369421337332,-0.040981454844131515,-0.005433611636988744
2022-07-13,-0.0025365260710854542,-0.003745085038471374,0.017033448479672808
2022-07-14,0.020482340731770687,0.005381447983690446,0.005371861218914864
2022-07-15,0.011450123014786984,0.010390497118930142,0.0073572315408600986
2022-07-18,-0.020643201323788052,-0.009621536561924215,0.001999426810217919
2022-07-19,0.026721897832533426,0.020767039758852635,0.020716718219316865
2022-07-20,0.013510096174627506,0.010557766318344264,0.008023464466653252
2022-07-21,0.015093914527452013,0.009798949693666126,0.09780470722853529
2022-07-22,-0.00811056879867078,-0.01691593247261891,0.0019752262198982073
2022-07-25,-0.007398136772261199,-0.005876446494073928,-0.013994935471540293
2022-07-26,-0.008826553331172882,-0.026774385618129726,-0.0356637312112531
2022-07-27,0.034234808400286365,0.06685179986236123,0.061655036992220635
2022-07-28,0.0035715903128819004,0.02854071873557973,0.02212352234272652
2022-07-29,0.03279312328324946,0.015665204591470916,0.05784976985791013
2022-08-01,-0.0061534495798928335,-0.009724232089063034,0.00042631152414229767
2022-08-02,-0.009287275450639343,-0.011474406796220138,0.011134400598203698
2022-08-03,0.038247579944105325,0.027836189232161468,0.02265568716125621
2022-08-04,-0.0019262601017602243,0.004177469448308102,0.004023022853486102
2022-08-05,-0.0013890678416020874,-0.002608578811050255,-0.0663030068235908
2022-08-08,-0.002902785614273151,-0.009155121191541715,0.007819434052879659
2022-08-09,0.0003029368535358845,0.0070631799290221675,-0.024412625864385085
2022-08-10,0.026194787797200858,0.024300448192896118,0.03890581776676605
2022-08-11,-0.004431568119019236,-0.007400557744521863,-0.026249292544206493
2022-08-12,0.021425627098360378,0.017037083957170296,0.046750143628413676
2022-08-15,0.006333260615819958,0.005344275081324623,0.03096359891583922
2022-08-16,-0.0009237046590900855,-0.002589745150865297,-0.008912075793144236
2022-08-17,0.008784515373505775,-0.002636237402906305,-0.008372333511224461
2022-08-18,-0.0022915794478070017,-0.003947551342337929,-0.0037062197211366055
2022-08-19,-0.015101768380521352,-0.013853807784819816,-0.020481852686155544
2022-08-22,-0.02302950947284732,-0.029355374043595783,-0.022764022407583906
2022-08-23,-0.0020290152600684896,-0.004716358034441592,0.0225584954757323
2022-08-24,0.0017939148541741279,-0.0023512808640911986,0.002170125887066332
2022-08-25,0.014922797961314238,0.01109527139858546,-0.003455684406709514
2022-08-26,-0.03769914529385321,-0.03858703703724442,-0.026953121859416895
2022-08-29,-0.013690412264171892,-0.01066805068372334,-0.01135058160727187
2022-08-30,-0.015305468520653953,-0.008521029559065196,-0.0249982267189629
2022-08-31,-0.010634909701473738,-0.005703918915806017,-0.007526203685978228
2022-09-01,0.004706762594802072,-0.004092371175486109,0.005623955563764049
2022-09-02,-0.013611120912380592,-0.016666683654378067,-0.02507581222110289
2022-09-06,-0.008215213820422673,-0.010973953376749224,0.015580556255471167
2022-09-07,0.00925418676609624,0.0191113697919143,0.03381677109982606
2022-09-08,-0.009618129800924802,0.0016661661856645082,0.01959815762903916
2022-09-09,0.018840014189073218,0.022977047109949078,0.03602289482946186
2022-09-12,0.03850786037731546,0.008281121743918929,0.01581694096302666
2022-09-13,-0.05867950300826885,-0.05497855851382749,-0.04037188096320543
2022-09-14,0.009555336881277743,0.0009126360690503432,0.03587437200418364
2022-09-15,-0.018929992581438237,-0.027119079054514383,0.003767273730617582
2022-09-16,-0.010960102811547912,-0.0026081834300182294,-0.0013168523341049454
2022-09-19,0.025083240615461744,-0.0008989075698977445,0.018856110452001085
2022-09-20,0.015665185339005294,-0.008465544682750514,-0.0011000625419275156
2022-09-21,-0.020267620050061663,-0.014436005262148166,-0.025685948599634356
2022-09-22,-0.006375231080598565,0.008495546703455092,-0.040591728559117746
2022-09-23,-0.015123870874096168,-0.012698264610672139,-0.04594757245188685
2022-09-26,0.0022603044958056095,-0.0019754746890993102,0.0024698479153155706
2022-09-27,0.006566203398685966,-0.004379777056190859,0.02510775852537339
2022-09-28,-0.012651423707262022,0.019711528491917152,0.0172121123742337
2022-09-29,-0.04911904311952853,-0.014808917434646185,-0.06810050474193585
2022-09-30,-0.03003924308600714,-0.019368497308369426,-0.011036096899372572
2022-10-03,0.030752437111876585,0.03366257663817618,-0.08614516909902203
2022-10-04,0.02562331287930153,0.03381252548316582,0.029042940273044104
2022-10-05,0.0020531506935250743,0.0012856265955456525,-0.034597517632881436
2022-10-06,-0.00662578226034416,-0.009671043674915225,-0.01112907563204113
2022-10-07,-0.036718721805447774,-0.050852799608477106,-0.06324275500689214
2022-10-10,0.002355854359419096,-0.021303036972329825,-0.0004931214719139376
2022-10-11,-0.010255088320751837,-0.016750169390201353,-0.02897383620084637
2022-10-12,-0.004605079278012125,0.001508214557252474,0.003418039229395431
2022-10-13,0.033612937536259935,0.03760812361473964,0.020622332969329582
2022-10-14,-0.032240070092193096,-0.02424874856413639,-0.07545550981161042
2022-10-17,0.029122723558279606,0.039245778400938125,0.07005219876844371
2022-10-18,0.009409490134831389,0.004083702190320615,0.0038294794370521412
2022-10-19,0.0007652188897595558,-0.008469614467642717,0.008401793106927569
2022-10-20,-0.003267100945649082,-0.0013955572187043241,-0.0664744863679374
2022-10-21,0.027059153034139083,0.02528061882251853,0.03454266549727758
2022-10-24,0.014802647313447714,0.021187870787255036,-0.014875967194030837
2022-10-25,0.019337534543335977,0.01379165458747389,0.05287573097725584
2022-10-26,-0.019626903463794143,-0.0771562052939444,0.009981122376490958
2022-10-27,-0.030465442094574913,-0.019756226639072394,0.00200319154854367
2022-10-28,0.07555246341555732,0.04022046310278826,0.01523838460338034
2022-10-31,-0.01541040993724363,-0.015856027644954418,-0.004288512900427088
2022-11-01,-0.01754279685188831,-0.01705949971418519,0.0012306146011606955
2022-11-02,-0.03730489384005098,-0.03536838374258777,-0.05636033352596037
2022-11-03,-0.04240488039573842,-0.026578910165091063,0.0015350350619269815
2022-11-04,-0.0019475230060213011,0.033325494795266586,-0.0364125977743186
2022-11-07,0.003902311418904736,0.029269647723615178,-0.05007952633400592
2022-11-08,0.0041750873068890915,0.004388371681768755,-0.02932818513088775
2022-11-09,-0.033189808141746324,-0.01905000077766794,-0.07166757185130745
2022-11-10,0.08897442312238946,0.08226820475225449,0.07393437216942544
2022-11-11,0.01926883132668955,0.016997208822713716,0.027527264924482875
2022-11-14,-0.009485734074210161,-0.022500087505956556,-0.02561618738169713
2022-11-15,0.01186939908430884,0.0017388242311251467,0.018172303095892017
2022-11-16,-0.00833096655220611,0.0018232995721589873,-0.03857627852399581
2022-11-17,0.012971196103717109,-0.00020674285709898488,-0.020062058831236462
2022-11-18,0.0037818655863564032,-0.00190345830570815,-0.016269016527425406
2022-11-21,-0.02168029709393504,0.003441059171114924,-0.06837231343190053
2022-11-22,0.01466122385896318,0.012311434981630676,0.012152311933396831
2022-11-23,0.005926308633862565,0.010406838060404766,0.07821783885404354
2022-11-25,-0.019593475164563,-0.0003634697552290511,-0.0018558752377416665
2022-11-28,-0.02626436851181102,-0.023152509111121544,0.00032810652079984237
2022-11-29,-0.021148492466189217,-0.005914880688119628,-0.011425739989130657
2022-11-30,0.04859403475483681,0.061623556929230494,0.07670184691003823
2022-12-01,0.0018915691106637933,-0.0017636823133595492,0.0
2022-12-02,-0.0033714247005059983,0.0012957418037775614,0.0008217959148295595
2022-12-05,-0.007982955139600567,-0.018900663155672515,-0.06368676805520934
2022-12-06,-0.025370048612477825,-0.020303635776453555,-0.01441485156488942
2022-12-07,-0.013785014939462381,-0.0030598416097682435,-0.032143331123685615
2022-12-08,0.012132772336230557,0.0123993189647571,-0.003447430865732959
2022-12-09,-0.0034347658329432207,-0.008003284935080068,0.0323454827685834
2022-12-12,0.01638985289306527,0.028889310254855527,-0.0627198857086465
2022-12-13,0.006782586259350021,0.01746463780474028,-0.04093677795344208
2022-12-14,-0.015535919522368546,0.001167722879181543,-0.025784367661833008
2022-12-15,-0.04685414787136344,-0.03191827992576679,0.005548438139381551
2022-12-16,-0.014578991988580592,-0.017348608264929122,-0.047187179094365206
2022-12-19,-0.01590941840051352,-0.01732823640646297,-0.00239632976495896
2022-12-20,-0.0005287208202272575,0.0056146215067574,-0.08053641461716088
2022-12-21,0.02380934578478411,0.010876675806217984,-0.0016690545895901021
2022-12-22,-0.0237725706024019,-0.02552866701936385,-0.08882756559936855
2022-12-23,-0.0027982440226823613,0.0022670527183878963,-0.017550833466474902
2022-12-27,-0.013878331074335448,-0.0074141231262118135,-0.1140885333144338
2022-12-28,-0.03068513784918747,-0.010255019725158965,0.03308891531476843
2022-12-29,0.028324447472618974,0.02762971209711984,0.0808269069678893
2022-12-30,0.0024688448829024434,-0.0049375047197114386,0.011164017515666869
2023-01-03,-0.03740493775846243,-0.0010007884389979793,-0.12242248574195735
2023-01-04,0.010314245851911652,-0.04374316329291095,0.05124885285593783
2023-01-05,-0.010604533450435105,-0.029637724001549404,-0.029039097760312105
2023-01-06,0.036794176152160185,0.011785347217611708,0.024651090365942707
2023-01-09,0.004088826733470441,0.009736315532899775,0.05934901140427806
2023-01-10,0.004456420071359712,0.007617293027848415,-0.007681374256751861
2023-01-11,0.021111944119865278,0.030237949652376583,0.036769060182475055
2023-01-12,-0.000599199330749367,0.011621517805500803,0.0027592625752508315
2023-01-13,0.010119158648415283,0.00301872515619106,-0.009388119582672938
2023-01-17,0.008756588717665492,0.004681777732309378,0.07426473736900463
2023-01-18,-0.0053701871441601545,-0.018889164833191696,-0.020609982513142944
2023-01-19,0.0004437683638882639,-0.016453931388738186,-0.012501946153228083
2023-01-20,0.01922086125318212,0.035743531632019154,0.049146812062518475
2023-01-23,0.023500477135179887,0.009824332496605415,0.07742468874848996
2023-01-24,0.010062844445593244,-0.00222615404323645,0.0009739087975544347
2023-01-25,-0.004700590311986441,-0.005907974079734868,0.003752820129427681
2023-01-26,0.014803255027293849,0.030713577926776203,0.10967259156647335
2023-01-27,0.01368436513371285,0.0006451019959239357,0.11000180416824756
2023-01-30,-0.020078126381883776,-0.021961549705951322,-0.06318150994943417
2023-01-31,0.009020943374935309,0.021012691697344987,0.03936155894904236
2023-02-01,0.007900687115008243,0.019934585909709535,0.04728092820511631
2023-02-02,0.03706273735869803,0.046884262761205164,0.03781489703913388
2023-02-03,0.024399904773060754,-0.023620552174529075,0.009082654784473565
2023-02-06,-0.017928874547799012,-0.006115684938453603,0.025160537355481294
2023-02-07,0.01924471536375516,0.04202201609706768,0.01052579127940878
2023-02-08,-0.01765272921437988,-0.0031021284073545763,0.02276304955598274
2023-02-09,-0.00691165144456507,-0.011659841744614874,0.029956849516678652
2023-02-10,0.0024564141946461504,-0.0019722961954692364,-0.05030873801899527
2023-02-13,0.018806528759003793,0.03124263276642525,-0.011427700782035255
2023-02-14,-0.004224908200181843,0.0031330467226782233,0.0750616556523096
2023-02-15,0.013903495729161275,-0.007992803456592368,0.02384709913101113
2023-02-16,-0.010429340695174094,-0.02662288393759471,-0.056945537220967624
2023-02-17,-0.007546759486838472,-0.015601851720206006,0.031033480898909005
2023-02-21,-0.026679814206525876,-0.02088639665305403,-0.05251789433835985
2023-02-22,0.0028960558843265094,-0.004591001084704227,0.017682553475729224
2023-02-23,0.00329064132735013,0.012961636665039133,0.006024129792842281
2023-02-24,-0.018005439728612682,-0.021784210549735894,-0.025684180003413215
2023-02-27,0.008247665817477712,0.003771688204200263,0.0546017865369246
2023-02-28,-0.003447879757919159,-0.00295804981398351,-0.009247209573726933
2023-03-01,-0.01424607430480318,-0.01262929234457566,-0.014291975817664948
2023-03-02,0.004129206710983047,0.019653210903301854,-0.05853928157947286
2023-03-03,0.03508999798931489,0.016645988746288642,0.036092192823141245
2023-03-06,0.018539589282796642,0.006189161020445866,-0.020122331071529165
2023-03-07,-0.014496452534591753,-0.010589215999353696,-0.0314740773002814
2023-03-08,0.00837722270090846,-0.0017705897201553134,-0.03041929843714275
2023-03-09,-0.014914781976634095,-0.005439272173143328,-0.04989011995084991
2023-03-10,-0.013878627800687826,-0.014782915796164864,0.0030071956856769777
2023-03-13,0.013265937202416866,0.02144097704320047,0.005996271168666301
2023-03-14,0.014089183116816173,0.027055792403862577,0.050320947926932424
2023-03-15,0.002621334311554868,0.017830330665632,-0.015333393227232484
2023-03-16,0.01869397207716661,0.040536377100276466,0.020393505108375454
2023-03-17,-0.005453744080719525,0.01169456881886144,-0.02172378153438792
2023-03-20,0.015483658472571049,-0.025766581618758777,0.017320796272765726
2023-03-21,0.011944207874456714,0.005693527745251448,0.07819919143822474
2023-03-22,-0.009103539340523437,-0.005442453314056239,-0.032543819591966616
2023-03-23,0.006969486739093478,0.01972174446291608,0.0055977366381616545
2023-03-24,0.008305576705543327,0.010480550893667395,-0.009416281069083876
2023-03-27,-0.012293241514828135,-0.014933907157174131,0.007352522816861606
2023-03-28,-0.003980392401577881,-0.004161019052963066,-0.01365932511618495
2023-03-29,0.019790897898142257,0.019184033900313535,0.024789906342217005
2023-03-30,0.009889733194629047,0.012619709077460906,0.007220929756684091
2023-03-31,0.015644376056638265,0.01496220657692815,0.06237201971890638
2023-04-03,0.007701465767971927,-0.003711346870177157,-0.0611684277968263
2023-04-04,-0.0032495705271224917,-0.0001742068721204415,-0.011244043709844886
2023-04-05,-0.011290331597759273,-0.00988912520691343,-0.036660076287606036
2023-04-06,0.005495938266207645,0.025532793421434885,-0.002479553165553039
2023-04-10,-0.015972179199501557,-0.007578990153938037,-0.0029720256079848184
2023-04-11,-0.007591285009362347,-0.02266815410004408,0.012357047570191959
2023-04-12,-0.004353262480286557,0.002333415513896764,-0.03346003653646468
2023-04-13,0.0341036792721463,0.02239938960556742,0.029688716127604264
2023-04-14,-0.0021140511928696704,-0.012765685665471871,-0.00484127986031857
2023-04-17,0.00012106418783996986,0.009296032838746138,0.011026990735853115
2023-04-18,0.007504697441081953,-0.0014888948064200047,-0.014595786064656058
2023-04-19,0.006968297744937679,0.00027745680678226137,-0.020183393575926023
2023-04-20,-0.005846228744689874,-0.008112391384685336,-0.09745828230593878
2023-04-21,-0.009781010528160161,-0.0012229192325082794,0.012822849668400638
2023-04-24,0.0018785618747050314,-0.013963022944903924,-0.015325895028073244
2023-04-25,-0.009435685641185243,-0.02253601145346984,-0.011565701922588656
2023-04-26,-6.115857523325552e-05,0.07243470544273833,-0.04306963495243776
2023-04-27,0.028395241251409242,0.032027613910007746,0.041886194740853755
2023-04-28,0.007541044538815989,0.007971757052203321,0.025719427270091355
2023-05-01,-0.0005302552455932474,-0.005532771763687716,-0.015093395194377579
2023-05-02,-0.006191443619114834,-0.0004908629256386021,-0.00939259874721976
2023-05-03,-0.006467269269995635,-0.003307146544454409,0.0018713932775662467
2023-05-04,-0.009913356515680372,0.0033181200537242272,0.003673471985857102
2023-05-05,0.04692688432125869,0.017157214703057422,0.05496278398315546
2023-05-08,-0.000403493732910043,-0.0064382351159117945,0.010172855182730478
2023-05-09,-0.00997106534656067,-0.005345738629588204,-0.015367597024416146
2023-05-10,0.010420720976175302,0.01729649896667773,-0.0036062703657255835
2023-05-11,0.0010948668855985666,-0.007044484888265701,0.021003967520705658
2023-05-12,-0.005417452115210719,-0.0036759834247220846,-0.023826162598143963
2023-05-15,-0.0028976273766934124,0.0015859157492310594,-0.009703474612936969
2023-05-16,0.0,0.0073676089175307435,0.001021930644472091
2023-05-17,0.0036033168320512843,0.009451568321887649,0.04407876621166107
2023-05-18,0.013666038923637602,0.01439475068621876,0.01742780840135616
2023-05-19,0.0006285242235384292,-0.0005649260147361224,0.018373000232992265
2023-05-22,-0.005480976978383345,0.008921257605645883,0.04846228354123516
2023-05-23,-0.015154737623812253,-0.0184319986660596,-0.01641335799687582
2023-05-24,0.001632156089063308,-0.004472553116483535,-0.015449266889003166
2023-05-25,0.0066922449814217355,0.03845786958724262,0.00858396597381672
2023-05-26,0.014104800587348088,0.02138562282431411,0.047162123329924865
2023-05-30,0.010659481924422343,-0.00504677352082461,0.04136255924264187
2023-05-31,-0.0002819803434318535,-0.008514246210692078,0.013770078361723836
2023-06-01,0.01602237489548819,0.012759249526303584,0.017604137329555236
2023-06-02,0.004775626019489776,0.008479080043577891,0.031081326211683136
2023-06-05,-0.007571127409297107,0.001610037675657816,0.017011727666879528
2023-06-06,-0.0020602817128649864,-0.006727597347154557,0.017002881015874216
2023-06-07,-0.007756433172464106,-0.030867663322344696,0.01473051286244731
2023-06-08,0.015465125984034378,0.00581363309947891,0.04582087077762287
2023-06-09,0.0021598550491968016,0.004703891251088166,0.0406199151040636
2023-06-12,0.015638699681727708,0.015483918080819947,0.02221770896144193
2023-06-13,-0.002611723153655987,0.007352840917475012,0.035544128242966044
2023-06-14,0.0034915002243927074,0.009123801847400248,-0.007421371317580694
2023-06-15,0.011198622501988442,0.03189659251215349,-0.0034659239799891273
2023-06-16,-0.005859890891990016,-0.01657583897278192,0.01813214052015355
2023-06-20,0.00048663272655513623,-0.012502408174321578,0.05338912722001776
2023-06-21,-0.005675314530962705,-0.013282098174724366,-0.054618400747766804
2023-06-22,0.01652529206447717,0.018437594597211282,0.019848894111198723
2023-06-23,-0.0017110957911182778,-0.013805999118525314,-0.030270888067223778
2023-06-26,-0.007553052786419379,-0.01916308343679607,-0.060600166336257755
2023-06-27,0.015059111210229847,0.018167924632760624,0.03800042956291749
2023-06-28,0.006327706247050591,0.003825915030264193,0.0240996896954786
2023-06-29,0.0017964549738025415,-0.0023820140361004993,0.004917303362650394
2023-06-30,0.023102472808857133,0.016385536150604674,0.016582481606492783
2023-07-03,-0.007784521248288545,-0.007488016879572679,0.06895373445427366
2023-07-05,-0.005871464393171211,0.000473331415066669,0.009506123909958086
2023-07-06,0.0025087994453028006,0.009226604001158378,-0.021028045208104085
2023-07-07,-0.005891281502772405,-0.011867309751341981,-0.007630056425625198
2023-07-10,-0.010855987624840302,-0.015983794623077086,-0.01756370459810941
2023-07-11,-0.0028099695290431104,0.001928940135516255,0.000667717084456676
2023-07-12,0.008985709558858135,0.014226708772509422,0.008154422401772665
2023-07-13,0.004057503799493878,0.016192184932115605,0.02172875427149612
2023-07-14,0.0007871593060961857,0.007529240407399884,0.012522529912772917
2023-07-17,0.017305661860786747,0.0014194396624584993,0.03198521516746822
2023-07-18,-0.001340239552526934,0.039799760098657044,0.010193509901870401
2023-07-19,0.007071594675505111,-0.012267356541311392,-0.007090702250741598
2023-07-20,-0.010097299816538396,-0.023121541666535794,-0.09737009860008494
2023-07-21,-0.006161672585085598,-0.008937025975764179,-0.010954754468143868
2023-07-24,0.004220073653365075,0.003897882264229935,0.03476659075024613
